eruptionID,year,waiting_min,dur
25214,1970,48.0,1.75
25215,1970,75.0,4.25
25216,1970,45.0,2.0
25225,1970,44.0,3.0
25226,1970,80.0,3.75
25227,1970,52.0,1.75
25228,1970,80.0,3.5
25229,1970,42.0,1.75
25230,1970,75.0,4.5
25231,1970,51.0,2.0
25232,1970,81.0,4.0
25233,1970,44.0,1.75
25234,1970,80.0,4.0
25235,1970,54.0,1.75
25249,1970,79.0,4.5
25250,1970,63.0,1.75
25251,1970,64.0,4.5
25252,1970,67.0,4.0
25253,1970,68.0,4.0
25254,1970,81.0,4.0
25255,1970,45.0,2.0
25256,1970,88.0,4.5
25257,1970,44.0,1.5
25258,1970,73.0,4.5
25259,1970,45.0,1.75
25266,1970,47.0,2.5
25267,1970,74.0,4.0
25268,1970,66.0,3.5
25269,1970,73.0,4.0
25270,1970,47.0,2.0
25271,1970,77.0,4.25
25272,1970,51.0,2.25
25273,1970,69.0,4.0
25274,1970,77.0,4.0
25275,1970,64.0,4.5
25276,1970,53.0,2.25
25285,1970,57.0,2.0
25286,1970,73.0,4.0
25287,1970,66.0,3.5
25288,1970,68.0,4.0
25289,1970,67.0,3.25
25290,1970,49.0,2.0
25291,1970,81.0,4.25
25292,1970,49.0,2.0
25293,1970,80.0,4.5
25294,1970,48.0,2.0
25295,1970,80.0,4.0
25307,1970,44.0,2.25
25308,1970,74.0,3.5
25309,1970,42.0,1.75
25310,1970,77.0,3.0
25311,1970,50.0,2.75
25312,1970,76.0,4.25
25313,1970,42.0,1.75
25314,1970,87.0,4.5
25315,1970,40.0,1.75
25316,1970,78.0,3.0
25317,1970,48.0,2.25
25318,1970,77.0,4.25
25319,1970,52.0,1.75
25327,1970,67.0,3.0
25328,1970,53.0,2.0
25329,1970,76.0,3.75
25330,1970,47.0,1.75
25331,1970,76.0,4.0
25332,1970,55.0,1.5
25333,1970,71.0,4.25
25334,1970,47.0,2.0
25335,1970,71.0,4.25
25336,1970,47.0,2.0
25337,1970,75.0,4.0
25345,1970,48.0,2.0
25346,1970,187.0,4.25
25349,1970,75.0,4.25
25350,1970,50.0,2.0
25351,1970,73.0,4.5
25352,1970,65.0,2.0
25353,1970,77.0,4.5
25354,1970,45.0,1.75
25355,1970,83.0,4.25
25356,1970,133.0,1.75
25347,1970,73.0,3.75
25362,1970,64.0,4.0
25363,1970,68.0,3.0
25364,1970,74.0,4.5
25365,1970,45.0,2.0
25366,1970,71.0,4.0
25367,1970,64.0,3.5
25368,1970,74.0,4.25
25369,1970,47.0,2.5
25370,1970,73.0,4.75
25371,1970,60.0,2.5
25372,1970,70.0,4.0
25384,1970,72.0,4.25
25385,1970,47.0,2.0
25386,1970,76.0,4.5
25387,1970,46.0,2.0
25388,1970,74.0,4.25
25389,1970,72.0,3.25
25390,1970,51.0,2.0
25391,1970,74.0,4.0
25392,1970,50.0,1.5
25393,1970,70.0,4.25
25394,1970,63.0,3.0
25395,1970,76.0,3.75
25404,1970,71.0,4.0
25405,1970,52.0,2.0
25406,1970,67.0,4.25
25407,1970,67.0,3.5
25408,1970,68.0,3.0
25409,1970,72.0,4.0
25410,1970,47.0,1.75
25411,1970,77.0,4.0
25412,1970,65.0,2.75
25413,1970,76.0,4.5
25414,1970,68.0,4.5
25426,1970,70.0,3.75
25427,1970,46.0,2.0
25428,1970,67.0,3.25
25429,1970,53.0,1.0
25430,1970,75.0,4.5
25431,1970,47.0,2.0
25432,1970,77.0,4.0
25433,1970,48.0,2.75
25434,1970,73.0,4.0
25435,1970,63.0,4.0
25436,1970,72.0,3.75
25437,1970,64.0,4.0
25438,1970,127.0,1.75
25446,1970,40.0,4.0
25447,1970,75.0,4.25
25448,1970,41.0,1.75
25449,1970,81.0,4.0
25450,1970,68.0,3.5
25451,1970,67.0,4.0
25452,1970,67.0,4.0
25453,1970,72.0,3.25
25454,1970,43.0,2.0
25455,1970,79.0,4.25
25456,1970,45.0,1.75
25457,1970,84.0,4.5
25458,1970,119.0,2.0
25469,1970,53.0,2.75
25470,1970,66.0,4.0
25471,1970,54.0,1.75
25472,1970,71.0,4.0
25473,1970,59.0,2.5
25474,1970,80.0,4.5
25475,1970,39.0,1.75
25476,1970,75.0,4.0
25477,1970,45.0,1.5
25478,1970,75.0,4.5
25479,1970,48.0,2.0
25480,1970,76.0,4.0
25488,1970,81.0,4.5
25489,1970,48.0,1.5
25490,1970,71.0,3.5
25491,1970,47.0,1.5
25492,1970,78.0,4.5
25493,1970,46.0,2.0
25494,1970,76.0,4.25
25495,1970,48.0,1.75
25496,1970,73.0,4.5
25497,1970,68.0,3.0
25499,1970,63.0,3.25
25511,1970,43.0,1.75
25512,1970,82.0,3.25
25513,1970,43.0,2.0
25514,1970,81.0,3.75
25515,1970,49.0,2.5
25516,1970,71.0,4.25
25517,1970,64.0,3.0
25518,1970,75.0,4.0
25519,1970,69.0,3.5
25520,1970,53.0,2.0
25521,1970,71.0,4.0
25522,1970,53.0,2.0
25530,1970,51.0,2.0
25531,1970,70.0,4.5
25532,1970,72.0,3.75
25533,1970,43.0,2.0
25534,1970,80.0,4.25
25535,1970,55.0,2.0
25536,1970,69.0,4.0
25537,1970,57.0,2.0
25538,1970,77.0,4.5
25539,1970,49.0,1.75
25540,1970,72.0,4.0
25541,1970,55.0,2.75
25558,1970,38.0,1.75
25559,1970,79.0,4.5
25560,1970,53.0,1.75
25561,1970,70.0,3.75
25562,1970,65.0,3.75
25563,1970,71.0,3.75
25564,1970,45.0,1.75
25565,1970,79.0,4.25
25566,1970,43.0,1.75
25567,1970,80.0,4.25
25568,1970,44.0,1.75
25569,1970,76.0,4.0
25578,1970,79.0,3.75
25579,1970,55.0,2.75
25580,1970,73.0,4.5
25581,1970,54.0,2.25
25582,1970,73.0,4.25
25583,1970,50.0,1.5
25584,1970,75.0,4.5
25585,1970,47.0,1.75
25586,1970,69.0,3.75
25587,1970,68.0,3.5
25588,1970,47.0,2.0
25596,1970,46.0,1.5
25597,1970,69.0,3.75
25598,1970,45.0,1.5
25599,1970,71.0,4.25
25600,1970,66.0,2.75
25601,1970,68.0,4.0
25602,1970,55.0,1.75
25603,1970,72.0,4.25
25604,1970,50.0,2.0
25605,1970,68.0,4.0
25606,1970,72.0,3.5
25615,1970,82.0,4.0
25616,1970,48.0,2.0
25617,1970,68.0,4.0
25618,1970,52.0,2.0
25619,1970,67.0,3.5
25620,1970,70.0,3.5
25621,1970,74.0,4.5
25622,1970,44.0,2.0
25623,1970,82.0,4.0
25624,1970,43.0,2.0
25625,1970,80.0,3.5
25626,1970,41.0,1.75
25633,1970,48.0,2.0
25634,1970,73.0,4.25
25635,1970,57.0,2.5
25636,1970,71.0,3.5
25637,1970,48.0,1.75
25638,1970,73.0,4.0
25639,1970,55.0,2.0
25640,1970,72.0,4.25
25641,1970,57.0,1.5
25642,1970,85.0,4.0
25643,1970,44.0,1.5
25711,1971,50.0,2.0
25720,1971,48.0,2.0
25721,1971,76.0,4.25
25722,1971,47.0,2.0
25723,1971,83.0,4.5
25737,1971,73.0,4.25
25738,1971,52.0,2.25
25739,1971,80.0,4.5
25740,1971,48.0,2.0
25748,1971,68.0,4.0
25749,1971,62.0,2.0
25750,1971,81.0,4.0
25759,1971,67.0,4.0
25760,1971,68.0,4.0
25765,1971,49.0,2.0
25766,1971,74.0,4.25
25773,1971,50.0,2.0
25774,1971,78.0,4.5
25775,1971,45.0,1.75
25776,1971,76.0,4.0
25777,1971,62.0,4.0
25808,1971,47.0,2.0
25809,1971,74.0,4.5
25810,1971,65.0,3.0
25811,1971,70.0,2.0
25812,1971,79.0,4.25
25819,1971,31.0,2.0
25820,1971,80.0,4.5
25821,1971,49.0,2.0
25822,1971,67.0,4.5
25823,1971,65.0,2.5
25828,1971,41.0,2.0
25829,1971,74.0,4.5
25830,1971,59.0,3.0
25831,1971,72.0,4.5
25848,1971,49.0,1.75
25849,1971,76.0,4.5
25859,1971,40.0,1.75
25860,1971,90.0,4.5
25861,1971,37.0,1.75
25862,1971,77.0,3.5
25863,1971,45.0,2.0
25865,1971,71.0,4.0
25866,1971,59.0,2.0
25868,1971,59.0,3.5
25869,1971,75.0,4.5
25870,1971,48.0,2.0
25871,1971,78.0,4.25
25872,1971,52.0,2.0
25939,1971,90.0,4.5
25940,1971,46.0,2.0
25941,1971,83.0,4.5
25942,1971,61.0,2.0
25943,1971,67.0,4.0
25948,1971,64.0,3.0
25949,1971,67.0,4.5
25950,1971,67.0,4.25
25951,1971,65.0,4.0
25952,1971,81.0,4.5
25953,1971,63.0,4.5
25959,1971,80.0,4.5
25960,1971,47.0,1.75
25961,1971,71.0,4.5
25966,1971,111.0,2.0
25971,1971,62.0,4.0
25972,1971,46.0,2.0
25973,1971,80.0,4.5
25974,1971,61.0,2.0
25975,1971,70.0,4.0
25980,1971,67.0,4.0
25981,1971,45.0,2.0
25991,1971,42.0,2.0
25992,1971,73.0,4.25
25993,1971,57.0,3.0
26001,1971,126.0,2.5
26002,1971,72.0,4.0
26003,1971,63.0,4.0
26004,1971,90.0,3.5
26009,1971,44.0,1.75
26010,1971,73.0,4.5
26024,1971,76.0,4.5
26025,1971,47.0,2.0
26027,1971,69.0,4.5
26033,1971,42.0,2.25
26034,1971,84.0,4.75
26044,1971,67.0,4.5
26045,1971,74.0,2.5
26046,1971,56.0,2.25
26054,1971,140.0,4.75
26056,1971,43.0,2.5
26057,1971,78.0,4.5
26058,1971,49.0,2.0
26059,1971,72.0,4.25
26063,1971,69.0,4.0
26068,1971,59.0,2.0
26070,1971,45.0,2.0
26081,1971,65.0,1.75
26082,1971,72.0,3.75
26083,1971,118.0,4.0
26084,1971,65.0,4.0
26085,1971,72.0,4.0
26089,1971,54.0,2.0
26090,1971,81.0,4.5
26105,1971,5.0,4.75
26091,1971,36.0,2.0
26092,1971,123.0,4.25
26093,1971,73.0,4.0
26110,1971,64.0,3.5
26111,1971,52.0,1.75
26112,1971,75.0,4.75
26113,1971,58.0,2.0
26120,1971,70.0,4.75
26122,1971,134.0,4.0
26123,1971,85.0,4.75
26124,1971,42.0,2.0
26125,1971,74.0,3.75
26132,1971,167.0,2.0
26133,1971,84.0,5.0
26134,1971,44.0,2.25
26135,1971,71.0,4.5
26143,1971,50.0,2.25
26144,1971,71.0,4.25
26145,1971,48.0,2.0
26146,1971,75.0,4.5
26147,1971,49.0,3.5
26148,1971,68.0,4.25
26149,1971,58.0,2.0
26152,1971,70.0,3.5
26153,1971,73.0,4.25
26154,1971,147.0,4.25
26155,1971,74.0,3.75
26156,1971,68.0,4.75
26161,1971,44.0,1.75
26162,1971,78.0,3.5
26163,1971,50.0,1.5
26164,1971,75.0,4.5
26165,1971,48.0,1.75
26166,1971,80.0,4.0
26167,1971,42.0,1.75
26172,1971,68.0,4.5
26173,1971,69.0,3.5
26174,1971,156.0,3.75
26175,1971,72.0,3.25
26176,1971,43.0,1.75
26177,1971,78.0,4.0
26181,1971,75.0,3.75
26182,1971,43.0,1.5
26186,1971,69.0,4.5
26187,1971,137.0,4.0
26188,1971,55.0,2.0
26189,1971,78.0,2.75
26190,1971,51.0,2.0
26208,1971,72.0,3.75
26209,1971,64.0,3.0
26210,1971,54.0,1.75
26211,1971,75.0,4.25
26213,1971,67.0,4.25
26214,1971,73.0,4.0
26215,1971,59.0,3.5
26220,1971,68.0,3.5
26221,1971,125.0,3.75
26222,1971,89.0,4.25
26223,1971,42.0,2.0
26226,1971,70.0,4.5
26227,1971,49.0,1.75
26228,1971,80.0,4.0
26229,1971,47.0,2.0
26231,1971,76.0,4.0
26232,1971,49.0,1.75
26236,1971,47.0,2.0
26237,1971,75.0,4.5
26238,1971,43.0,1.5
26239,1971,80.0,4.0
26241,1971,74.0,4.5
26252,1971,67.0,4.0
26253,1971,75.0,4.0
26254,1971,58.0,1.75
26255,1971,71.0,4.25
26256,1971,55.0,1.5
26257,1971,79.0,3.5
26264,1971,73.0,4.0
26265,1971,78.0,3.75
26266,1971,71.0,3.5
26268,1971,47.0,1.75
26269,1971,76.0,4.0
26270,1971,61.0,3.0
26277,1971,131.0,1.75
26278,1971,45.0,2.25
26279,1971,81.0,4.5
26280,1971,44.0,2.0
26281,1971,92.0,4.5
26282,1971,45.0,2.25
26290,1971,51.0,2.25
26291,1971,68.0,4.25
26293,1971,62.0,1.75
26294,1971,72.0,4.25
26295,1971,47.0,2.0
26296,1971,77.0,4.5
26299,1971,121.0,3.5
26300,1971,81.0,4.0
26301,1971,52.0,1.75
26303,1971,42.0,1.5
26304,1971,78.0,4.5
26305,1971,46.0,1.75
26312,1971,198.0,3.0
26313,1971,70.0,4.0
26314,1971,62.0,2.75
26315,1971,79.0,4.0
26316,1971,57.0,1.5
26317,1971,73.0,4.0
26320,1971,71.0,3.5
26321,1971,67.0,3.75
26322,1971,48.0,2.0
26323,1971,73.0,4.25
26324,1971,78.0,3.5
26325,1971,46.0,1.75
26326,1971,72.0,3.5
26327,1971,66.0,3.25
26332,1971,46.0,1.5
26333,1971,72.0,4.0
26334,1971,51.0,1.5
26335,1971,121.0,4.25
26336,1971,82.0,3.75
26337,1971,60.0,1.5
26338,1971,79.0,4.5
26350,1971,42.0,1.75
26352,1971,50.0,1.75
26353,1971,80.0,4.5
26355,1971,70.0,4.0
26356,1971,79.0,3.75
26357,1971,46.0,2.0
26361,1971,54.0,1.75
26362,1971,46.0,4.25
26384,1971,35.0,1.75
26363,1971,43.0,1.75
26364,1971,129.0,4.25
26365,1971,86.0,4.5
26366,1971,48.0,1.5
26367,1971,74.0,4.25
26397,1971,54.0,1.75
26398,1971,75.0,4.5
26400,1971,82.0,4.25
26401,1971,47.0,1.75
26402,1971,79.0,4.25
26410,1971,67.0,4.0
26411,1971,73.0,4.0
26412,1971,74.0,4.25
26413,1971,73.0,3.75
26414,1971,52.0,2.0
26415,1971,77.0,4.25
26416,1971,52.0,2.0
26422,1971,48.0,2.0
26423,1971,74.0,4.25
26424,1971,69.0,3.5
26425,1971,127.0,2.5
26426,1971,68.0,3.25
26427,1971,71.0,3.75
26428,1971,57.0,3.0
26433,1971,54.0,1.75
26434,1971,71.0,4.25
26435,1971,67.0,4.0
26436,1971,70.0,3.75
26437,1971,49.0,2.0
26438,1971,84.0,4.0
26439,1971,40.0,1.75
26440,1971,81.0,4.0
26451,1971,53.0,1.5
26452,1971,72.0,4.25
26453,1971,64.0,3.25
26454,1971,66.0,4.0
26455,1971,82.0,4.0
26456,1971,63.0,3.5
26457,1971,71.0,4.0
26458,1971,143.0,3.5
26465,1971,67.0,3.5
26466,1971,72.0,3.25
26467,1971,65.0,4.0
26468,1971,71.0,3.5
26469,1971,46.0,2.5
26470,1971,83.0,4.0
26471,1971,64.0,1.75
26477,1971,70.0,3.5
26478,1971,68.0,3.25
26479,1971,70.0,4.0
26480,1971,51.0,1.5
26481,1971,73.0,4.5
26482,1971,56.0,1.75
26483,1971,73.0,4.75
26495,1971,69.0,4.0
26496,1971,77.0,4.0
26497,1971,55.0,2.5
26498,1971,74.0,4.25
26499,1971,63.0,4.0
26500,1971,48.0,2.0
26501,1971,74.0,4.25
26509,1971,49.0,2.0
26510,1971,83.0,4.5
26511,1971,69.0,3.5
26512,1971,44.0,2.0
26513,1971,80.0,4.0
26514,1971,51.0,2.0
26515,1971,90.0,4.5
26516,1971,68.0,3.25
26520,1971,48.0,1.75
26521,1971,79.0,4.0
26522,1971,54.0,1.75
26523,1971,72.0,3.5
26524,1971,45.0,2.0
26525,1971,74.0,3.5
26526,1971,61.0,2.0
26527,1971,70.0,4.5
26534,1971,73.0,3.5
26535,1971,78.0,4.0
26536,1971,67.0,4.0
26537,1971,61.0,2.25
26538,1971,76.0,4.5
26539,1971,61.0,3.25
26540,1971,63.0,1.75
26541,1971,76.0,5.0
26553,1971,52.0,2.5
26554,1971,78.0,4.0
26555,1971,50.0,1.75
26556,1971,85.0,5.0
26557,1971,70.0,4.25
26558,1971,70.0,3.5
26559,1971,78.0,3.5
26568,1971,52.0,2.5
26569,1971,77.0,4.75
26570,1971,44.0,2.0
26571,1971,81.0,4.75
26572,1971,46.0,1.75
26573,1971,83.0,4.5
26574,1971,47.0,2.75
26575,1971,78.0,3.75
26576,1971,47.0,2.0
26585,1971,79.0,4.25
26586,1971,72.0,3.25
26587,1971,73.0,4.25
26588,1971,79.0,4.0
26589,1971,66.0,4.0
26590,1971,56.0,1.5
26591,1971,78.0,4.5
26592,1971,44.0,2.0
26593,1971,76.0,4.5
26603,1971,73.0,4.5
26605,1971,70.0,3.0
26606,1971,74.0,4.0
26607,1971,66.0,4.25
26608,1971,56.0,1.75
26609,1971,70.0,4.25
26610,1971,64.0,2.0
26620,1971,48.0,2.0
26622,1971,53.0,1.75
26623,1971,81.0,4.25
26624,1971,65.0,4.0
26625,1971,66.0,3.5
26626,1971,66.0,3.5
26627,1971,68.0,4.0
26644,1971,48.0,2.0
26645,1971,85.0,4.0
26646,1971,49.0,2.0
26647,1971,71.0,4.25
26648,1971,54.0,2.0
26649,1971,77.0,4.0
26650,1971,79.0,3.75
26651,1971,78.0,4.0
26652,1971,54.0,1.75
26661,1971,53.0,2.0
26662,1971,77.0,4.25
26663,1971,52.0,1.5
26664,1971,71.0,4.5
26665,1971,52.0,1.75
26666,1971,77.0,4.25
26667,1971,65.0,4.0
26668,1971,77.0,3.0
26717,1971,51.0,1.75
26718,1971,71.0,5.0
26719,1971,71.0,3.25
26720,1971,76.0,4.0
26721,1971,48.0,2.25
26722,1971,75.0,4.0
26723,1971,62.0,1.75
26724,1971,80.0,4.25
26741,1971,82.0,4.0
26742,1971,39.0,1.75
26743,1971,76.0,4.5
26744,1971,46.0,1.75
26745,1971,77.0,4.5
26746,1971,50.0,2.0
26747,1971,84.0,4.25
26748,1971,67.0,3.5
26762,1971,56.0,2.5
26763,1971,79.0,4.5
26764,1971,55.0,2.0
26765,1971,81.0,3.0
26766,1971,43.0,1.75
26767,1971,82.0,4.5
26768,1971,47.0,1.75
26769,1971,77.0,4.25
26770,1971,48.0,2.0
26771,1971,122.0,4.5
26781,1971,56.0,1.75
26782,1971,70.0,4.0
26783,1971,50.0,1.5
26784,1971,84.0,4.75
26785,1971,49.0,2.0
26786,1971,76.0,4.5
26787,1971,55.0,2.0
26788,1971,72.0,4.5
26789,1971,48.0,2.0
26790,1971,77.0,4.0
26791,1971,65.0,4.0
26808,1971,66.0,4.0
26809,1971,76.0,3.25
26810,1971,81.0,5.0
26811,1971,51.0,2.0
26812,1971,81.0,5.0
26813,1971,67.0,3.75
26814,1971,46.0,1.5
26815,1971,83.0,4.75
26816,1971,45.0,1.75
26817,1971,80.0,4.5
26818,1971,56.0,1.75
26829,1971,63.0,2.0
26830,1971,73.0,3.25
26831,1971,54.0,2.0
26832,1971,75.0,4.5
26833,1971,55.0,1.75
26834,1971,69.0,4.0
26835,1971,77.0,3.75
26836,1971,80.0,2.75
26837,1971,70.0,3.75
26838,1971,54.0,1.5
26846,1971,63.0,1.75
26847,1971,70.0,4.0
26848,1971,70.0,3.75
26849,1971,68.0,3.5
26850,1971,68.0,3.25
26851,1971,62.0,4.0
26852,1971,78.0,3.5
26853,1971,75.0,3.75
26854,1971,51.0,2.0
26855,1971,74.0,4.0
26866,1971,59.0,1.75
26867,1971,79.0,4.0
26868,1971,71.0,3.5
26869,1971,66.0,4.0
26870,1971,64.0,3.25
26871,1971,83.0,4.0
26872,1971,51.0,2.0
26873,1971,74.0,4.5
26874,1971,57.0,1.5
26882,1971,58.0,2.0
26883,1971,84.0,4.75
26884,1971,48.0,2.0
26885,1971,77.0,4.5
26886,1971,59.0,1.75
26887,1971,80.0,3.25
26888,1971,39.0,1.8
26896,1971,71.0,4.0
26897,1971,59.0,3.0
26898,1971,82.0,4.5
26899,1971,48.0,2.0
26900,1971,80.0,4.0
26901,1971,45.0,1.75
26902,1971,86.0,4.25
26903,1971,59.0,2.0
26904,1971,74.0,4.5
26905,1971,55.0,2.0
26915,1971,45.0,2.0
26916,1971,74.0,4.5
26917,1971,51.0,2.0
26918,1971,72.0,4.5
26919,1971,44.0,2.0
26920,1971,82.0,4.0
26921,1971,49.0,2.0
26922,1971,79.0,3.75
26924,1971,82.0,3.5
26925,1971,66.0,3.5
26936,1971,49.0,2.0
26937,1971,80.0,3.5
26938,1971,69.0,3.25
26939,1971,49.0,1.5
26940,1971,72.0,4.25
26941,1971,43.0,1.5
26942,1971,71.0,3.25
26943,1971,63.0,3.25
26944,1971,73.0,3.0
26945,1971,56.0,2.0
26946,1971,70.0,4.25
26947,1971,66.0,4.0
26961,1971,64.0,2.0
26962,1971,52.0,1.75
26963,1971,73.0,4.25
26964,1971,63.0,3.25
26965,1971,47.0,2.0
26966,1971,81.0,4.0
26967,1971,46.0,1.75
26968,1971,80.0,3.75
26969,1971,51.0,1.5
26970,1971,67.0,5.0
26971,1971,75.0,3.75
26982,1971,80.0,4.25
26983,1971,43.0,2.0
26984,1971,83.0,4.25
26985,1971,41.0,1.75
26986,1971,79.0,4.25
26987,1971,52.0,2.0
26988,1971,81.0,3.25
26989,1971,54.0,1.75
26990,1971,73.0,4.5
26991,1971,52.0,1.75
26992,1971,71.0,3.25
27004,1971,66.0,3.25
27005,1971,71.0,4.25
27006,1971,70.0,3.75
27007,1971,54.0,2.0
27008,1971,88.0,4.75
27009,1971,54.0,1.75
27010,1971,84.0,4.25
27011,1971,42.0,2.0
27012,1971,82.0,4.0
27013,1971,41.0,1.5
27027,1971,72.0,3.0
27028,1971,52.0,1.75
27029,1971,77.0,3.5
27030,1971,44.0,1.75
27031,1971,85.0,4.0
27032,1971,67.0,2.5
27033,1971,76.0,4.0
27034,1971,57.0,1.75
27035,1971,83.0,4.25
27036,1971,42.0,1.5
27047,1971,44.0,1.5
27048,1971,76.0,3.5
27049,1971,52.0,2.0
27050,1971,78.0,4.25
27051,1971,48.0,1.75
27052,1971,77.0,4.0
27053,1971,60.0,2.0
27054,1971,79.0,4.0
27055,1971,42.0,2.0
27056,1971,83.0,3.75
27057,1971,59.0,1.75
27071,1971,74.0,4.0
27072,1971,51.0,2.0
27073,1971,71.0,4.0
27074,1971,72.0,4.25
27075,1971,60.0,1.5
27076,1971,68.0,4.25
27077,1971,79.0,3.25
27078,1971,70.0,3.75
27079,1971,65.0,4.0
27080,1971,71.0,3.5
27081,1971,61.0,2.0
27082,1971,77.0,4.25
27096,1971,81.0,4.25
27097,1971,67.0,4.75
27098,1971,58.0,2.0
27099,1971,75.0,2.75
27100,1971,47.0,2.0
27101,1971,77.0,3.75
27102,1971,44.0,1.75
27103,1971,82.0,4.0
27104,1971,43.0,1.75
27105,1971,84.0,4.25
27106,1971,42.0,1.75
27107,1971,71.0,4.5
27120,1971,45.0,2.0
27121,1971,79.0,4.0
27122,1971,53.0,1.5
27123,1971,70.0,4.25
27124,1971,52.0,2.0
27125,1971,73.0,4.0
27126,1971,50.0,2.0
27127,1971,74.0,4.25
27128,1971,54.0,1.5
27129,1971,75.0,4.0
27130,1971,62.0,1.75
27139,1971,77.0,2.25
27140,1971,80.0,3.25
27141,1971,101.0,2.0
27142,1971,18.0,3.5
27143,1971,63.0,2.0
27144,1971,71.0,4.5
27145,1971,50.0,1.5
27146,1971,80.0,4.0
27147,1971,47.0,3.0
27148,1971,77.0,4.0
27149,1971,56.0,3.0
27159,1971,51.0,2.0
27160,1971,83.0,3.75
27161,1971,53.0,2.0
27162,1971,70.0,4.25
27163,1971,73.0,3.0
27164,1971,74.0,4.0
27165,1971,50.0,2.0
27166,1971,79.0,4.5
27167,1971,51.0,2.0
27168,1971,72.0,4.33
27169,1971,72.0,3.75
27184,1971,47.0,2.5
27185,1971,83.0,3.25
27186,1971,53.0,1.25
27187,1971,70.0,4.0
27188,1971,57.0,2.0
27189,1971,75.0,3.75
27190,1971,77.0,3.75
27191,1971,41.0,1.5
27192,1971,79.0,4.0
27193,1971,47.0,2.0
27194,1971,77.0,3.5
27203,1971,42.0,2.0
27204,1971,82.0,4.25
27205,1971,53.0,2.0
27206,1971,73.0,4.0
27207,1971,67.0,4.5
27208,1971,47.0,2.0
27209,1971,79.0,4.5
27210,1971,55.0,2.0
27211,1971,70.0,4.0
27212,1971,57.0,2.0
27213,1971,70.0,3.25
27234,1971,63.0,4.0
27236,1971,59.0,2.0
27237,1971,77.0,4.5
27238,1971,54.0,2.0
27239,1971,81.0,4.0
27240,1971,45.0,1.75
27241,1971,75.0,4.0
27242,1971,47.0,2.0
27243,1971,73.0,4.5
27244,1971,52.0,2.25
27245,1971,73.0,4.0
27246,1971,56.0,2.0
27265,1971,72.0,4.75
27266,1971,75.0,3.5
27267,1971,45.0,1.75
27268,1971,79.0,4.25
27269,1971,59.0,2.0
27270,1971,81.0,4.25
27271,1971,47.0,1.75
27272,1971,76.0,4.5
27273,1971,46.0,1.75
27274,1971,74.0,4.0
27275,1971,51.0,1.75
27276,1971,80.0,4.25
27295,1971,43.0,1.75
27296,1971,77.0,4.0
27297,1971,49.0,2.0
27298,1971,77.0,4.25
27299,1971,52.0,1.5
27300,1971,79.0,3.25
27301,1971,72.0,4.0
27302,1971,67.0,4.0
27303,1971,54.0,2.0
27304,1971,69.0,3.25
27305,1971,81.0,4.25
27306,1971,71.0,4.0
27317,1971,65.0,3.75
27318,1971,49.0,2.0
27319,1971,82.0,4.5
27320,1971,41.0,1.75
27321,1971,95.0,4.0
27322,1971,46.0,1.75
27323,1971,78.0,4.25
27324,1971,42.0,1.75
27325,1971,82.0,4.0
27326,1971,53.0,2.0
27327,1971,69.0,3.25
27328,1971,58.0,2.75
27331,1971,75.0,4.75
27347,1971,75.0,4.25
27348,1971,66.0,3.75
27349,1971,69.0,3.25
27350,1971,76.0,3.0
27351,1971,53.0,2.25
27352,1971,68.0,4.5
27353,1971,64.0,4.0
27354,1971,71.0,3.5
27355,1971,74.0,4.0
27356,1971,68.0,4.25
27370,1971,75.0,3.0
27371,1971,39.0,2.0
27372,1971,73.0,4.25
27373,1971,58.0,2.5
27374,1971,71.0,4.0
27375,1971,59.0,2.0
27376,1971,73.0,4.5
27377,1971,46.0,1.75
27378,1971,75.0,4.25
27379,1971,50.0,2.0
27380,1971,72.0,4.5
27381,1971,57.0,1.75
27397,1971,69.0,3.25
27398,1971,71.0,4.25
27399,1971,46.0,2.0
27400,1971,81.0,4.5
27401,1971,52.0,2.0
27402,1971,85.0,4.25
27403,1971,48.0,1.75
27404,1971,78.0,4.5
27405,1971,55.0,1.75
27406,1971,81.0,4.25
27407,1971,55.0,1.5
27423,1971,55.0,2.5
27424,1971,83.0,4.25
27425,1971,48.0,2.0
27426,1971,77.0,4.25
27427,1971,79.0,3.5
27428,1971,47.0,1.75
27429,1971,78.0,4.0
27430,1971,52.0,1.75
27431,1971,74.0,4.0
27432,1971,46.0,1.75
27433,1971,75.0,4.0
27448,1971,73.0,3.75
27449,1971,45.0,1.5
27450,1971,80.0,4.25
27451,1971,64.0,3.5
27452,1971,53.0,1.75
27453,1971,82.0,4.25
27454,1971,70.0,4.0
27455,1971,53.0,2.25
27456,1971,75.0,4.0
27457,1971,50.0,1.75
27458,1971,82.0,4.25
27459,1971,44.0,1.75
27469,1971,71.0,3.0
27470,1971,79.0,3.25
27471,1971,63.0,4.0
27472,1971,69.0,4.25
27473,1971,69.0,3.75
27474,1971,47.0,2.0
27475,1971,76.0,4.5
27476,1971,71.0,2.75
27477,1971,55.0,2.25
27478,1971,72.0,4.25
27479,1971,50.0,2.25
27480,1971,54.0,1.75
27492,1971,73.0,4.25
27493,1971,47.0,1.75
27494,1971,80.0,4.0
27495,1971,47.0,2.0
27496,1971,82.0,4.25
27497,1971,58.0,2.0
27498,1971,70.0,4.25
27499,1971,50.0,2.0
27500,1971,80.0,4.0
27501,1971,49.0,2.0
27502,1971,78.0,3.75
27503,1971,53.0,2.0
