eruptionID,year,waiting_min,dur
650363,2008,3.0,3.53
650365,2008,2.0,3.51
650366,2008,3.0,3.53
650367,2008,2.0,4.21
650369,2008,2.0,4.12
650370,2008,4.0,3.4
650371,2008,3.0,4.07
650372,2008,2.0,3.55
650373,2008,2.0,3.54
650374,2008,2.0,3.58
650375,2008,3.0,3.56
650376,2008,5.0,3.5
650378,2008,4.0,4.15
650379,2008,2.0,4.03
650382,2008,3.0,4.01
650383,2008,3.0,4.03
650385,2008,3.0,4.0
650387,2008,3.0,3.4
650388,2008,4.0,4.24
650389,2008,3.0,3.59
650390,2008,2.0,4.08
650391,2008,2.0,4.15
650392,2008,3.0,3.55
650394,2008,3.0,4.2
650396,2008,3.0,3.55
650397,2008,8.0,4.03
650398,2008,17.0,4.0
650399,2008,10.0,4.14
650400,2008,20.0,3.49
650401,2008,15.0,4.25
650402,2008,18.0,3.5
650405,2008,3.0,4.08
650406,2008,3.0,4.24
650407,2008,2.0,4.15
650408,2008,5.0,4.07
650409,2008,3.0,4.0
650410,2008,3.0,4.0
650411,2008,2.0,4.0
650412,2008,3.0,4.08
650414,2008,2.0,4.07
650415,2008,3.0,4.01
650416,2008,3.0,3.58
650417,2008,2.0,3.21
650418,2008,4.0,4.01
650419,2008,3.0,3.43
650420,2008,3.0,3.55
650421,2008,3.0,3.52
650424,2008,2.0,3.51
650425,2008,2.0,3.51
650426,2008,2.0,4.01
650427,2008,3.0,3.47
650428,2008,3.0,3.54
650429,2008,3.0,4.07
650430,2008,3.0,3.5
650433,2008,2.0,4.0
650434,2008,2.0,3.1
650435,2008,3.0,4.22
650436,2008,3.0,4.07
650437,2008,3.0,4.18
650438,2008,4.0,4.1
650440,2008,2.0,3.58
650443,2008,2.0,4.16
650444,2008,2.0,4.06
650445,2008,2.0,3.54
650446,2008,2.0,4.08
650447,2008,2.0,4.02
650448,2008,3.0,4.12
650449,2008,3.0,3.28
650450,2008,2.0,3.55
650452,2008,2.0,3.51
650454,2008,2.0,4.15
650455,2008,2.0,3.53
650456,2008,3.0,3.8
650457,2008,2.0,4.2
650458,2008,2.0,4.13
650459,2008,4.0,4.15
650461,2008,2.0,3.58
650462,2008,2.0,4.05
650463,2008,3.0,4.07
650464,2008,3.0,4.03
650465,2008,3.0,3.55
650466,2008,3.0,3.27
650467,2008,3.0,3.39
650468,2008,2.0,3.56
650469,2008,2.0,4.0
650472,2008,2.0,3.45
650473,2008,2.0,4.17
650474,2008,3.0,4.29
650475,2008,3.0,3.58
650476,2008,4.0,3.59
650477,2008,2.0,3.49
650478,2008,2.0,4.08
650481,2008,2.0,3.58
650482,2008,3.0,4.05
650483,2008,2.0,3.36
650484,2008,3.0,4.0
650485,2008,3.0,4.0
650486,2008,3.0,4.15
650487,2008,4.0,4.04
650488,2008,4.0,3.46
650489,2008,3.0,3.59
650491,2008,2.0,4.08
650492,2008,2.0,2.0
650493,2008,3.0,4.16
650495,2008,3.0,4.05
650496,2008,3.0,3.51
650497,2008,3.0,3.54
650501,2008,2.0,4.02
650502,2008,2.0,4.36
650503,2008,2.0,3.36
650504,2008,3.0,3.43
650505,2008,4.0,4.01
650506,2008,2.0,3.58
650507,2008,4.0,3.33
650508,2008,2.0,3.42
650512,2008,2.0,3.0
650513,2008,5.0,4.04
650514,2008,3.0,4.12
650515,2008,3.0,3.41
650516,2008,4.0,4.01
650517,2008,3.0,1.42
650518,2008,4.0,4.28
650520,2008,2.0,3.45
650521,2008,3.0,3.5
650522,2008,2.0,3.23
650523,2008,3.0,4.16
650524,2008,3.0,4.13
650525,2008,4.0,4.01
650526,2008,4.0,4.0
650528,2008,2.0,4.07
650529,2008,2.0,3.43
650530,2008,2.0,3.5
650531,2008,4.0,4.08
650532,2008,3.0,4.0
650533,2008,3.0,3.56
650534,2008,3.0,4.15
650535,2008,3.0,4.08
650537,2008,3.0,4.14
650538,2008,3.0,3.49
650539,2008,3.0,4.1
650540,2008,2.0,4.15
650541,2008,3.0,3.45
650542,2008,3.0,3.1
650543,2008,2.0,3.3
650544,2008,2.0,2.54
650545,2008,2.0,3.23
650546,2008,2.0,4.17
650547,2008,3.0,4.06
650548,2008,2.0,3.55
650549,2008,3.0,4.12
650550,2008,2.0,4.14
650551,2008,2.0,3.52
650552,2008,3.0,3.41
650553,2008,3.0,3.59
650554,2008,3.0,3.26
650558,2008,2.0,3.56
650559,2008,3.0,3.57
650560,2008,3.0,4.01
650561,2008,4.0,3.37
650562,2008,2.0,4.09
650563,2008,3.0,3.59
650565,2008,2.0,4.15
650566,2008,2.0,3.42
650567,2008,3.0,4.2
650568,2008,4.0,3.35
650569,2008,3.0,4.13
650570,2008,3.0,4.08
650571,2008,3.0,3.44
650572,2008,3.0,3.46
650574,2008,2.0,3.26
650576,2008,3.0,3.57
650577,2008,2.0,3.58
650579,2008,2.0,4.05
650580,2008,4.0,3.5
650581,2008,2.0,3.53
650582,2008,3.0,4.12
650584,2008,3.0,3.56
650585,2008,2.0,3.52
650586,2008,3.0,3.59
650587,2008,2.0,4.08
650588,2008,2.0,3.56
650589,2008,3.0,4.06
650590,2008,3.0,4.01
650594,2008,2.0,4.08
650595,2008,2.0,4.06
650596,2008,2.0,4.0
650597,2008,3.0,3.57
650598,2008,2.0,3.53
650599,2008,3.0,3.41
650600,2008,2.0,4.15
650601,2008,2.0,4.01
650604,2008,88.0,4.23
650605,2008,3.0,1.55
650606,2008,2.0,4.04
650607,2008,2.0,4.03
650608,2008,3.0,4.03
650609,2008,3.0,4.1
650610,2008,3.0,3.57
650612,2008,3.0,4.0
650614,2008,2.0,3.38
650615,2008,3.0,3.57
650616,2008,4.0,3.32
650618,2008,5.0,4.1
650619,2008,4.0,4.04
650622,2008,3.0,4.2
650623,2008,3.0,3.23
650625,2008,3.0,3.43
650626,2008,3.0,4.01
650627,2008,5.0,4.09
650628,2008,3.0,3.44
650629,2008,3.0,4.01
650632,2008,2.0,3.57
650633,2008,3.0,3.35
650634,2008,2.0,3.55
650635,2008,4.0,3.5
650636,2008,3.0,3.11
650637,2008,3.0,4.27
650638,2008,3.0,4.13
650639,2008,2.0,4.03
650641,2008,2.0,4.13
650642,2008,2.0,3.44
650644,2008,2.0,4.09
650645,2008,3.0,3.58
650646,2008,3.0,4.07
650647,2008,3.0,4.03
650650,2008,2.0,4.12
650651,2008,2.0,2.05
650652,2008,2.0,4.18
650653,2008,2.0,1.48
650654,2008,2.0,4.18
650655,2008,2.0,3.59
650656,2008,2.0,3.57
650657,2008,3.0,3.38
650658,2008,2.0,3.57
650660,2008,2.0,3.28
650662,2008,3.0,4.04
650663,2008,3.0,4.06
650664,2008,2.0,4.11
650665,2008,3.0,3.55
650666,2008,3.0,4.0
650667,2008,5.0,4.02
650669,2008,2.0,3.4
650670,2008,2.0,4.05
650671,2008,2.0,4.0
650673,2008,2.0,4.05
650674,2008,76.0,3.56
650675,2008,3.0,4.04
650676,2008,3.0,4.1
650677,2008,2.0,4.08
650678,2008,4.0,4.0
650679,2008,3.0,4.16
650680,2008,3.0,1.52
650681,2008,2.0,4.1
650682,2008,2.0,4.18
650683,2008,5.0,4.15
650684,2008,4.0,3.57
650685,2008,2.0,4.09
650686,2008,6.0,4.01
650687,2008,3.0,4.0
650689,2008,2.0,4.01
650690,2008,3.0,4.03
650691,2008,100.0,3.52
650692,2008,3.0,4.09
650693,2008,4.0,4.14
650694,2008,2.0,3.55
650695,2008,3.0,3.53
650696,2008,4.0,3.2
650699,2008,2.0,3.45
650700,2008,2.0,4.04
650701,2008,2.0,3.44
650702,2008,3.0,3.55
650703,2008,4.0,4.08
650704,2008,3.0,3.55
650705,2008,3.0,4.01
650706,2008,2.0,4.13
650709,2008,2.0,4.09
650710,2008,2.0,4.04
650711,2008,2.0,4.0
650712,2008,4.0,3.39
650713,2008,3.0,4.04
650714,2008,4.0,4.02
650715,2008,4.0,2.09
650716,2008,3.0,3.52
650718,2008,2.0,4.05
650719,2008,3.0,4.0
650720,2008,4.0,4.24
650721,2008,3.0,4.07
650722,2008,4.0,3.59
650723,2008,3.0,4.03
650724,2008,3.0,3.53
650725,2008,2.0,4.0
650727,2008,2.0,3.58
650728,2008,2.0,4.01
650729,2008,2.0,4.16
650730,2008,2.0,3.57
650731,2008,3.0,3.45
650732,2008,4.0,4.05
650733,2008,5.0,3.54
650734,2008,3.0,4.1
650737,2008,2.0,4.06
650738,2008,3.0,4.17
650739,2008,3.0,4.16
650740,2008,2.0,4.08
650741,2008,3.0,4.19
650742,2008,3.0,4.03
650743,2008,4.0,4.03
650745,2008,2.0,4.19
650746,2008,2.0,4.06
650747,2008,3.0,3.58
650748,2008,3.0,4.01
650749,2008,2.0,3.35
650750,2008,2.0,3.32
650751,2008,3.0,4.12
650752,2008,4.0,4.06
650753,2008,4.0,4.01
650754,2008,93.0,4.5
650755,2008,2.0,4.02
650756,2008,5.0,4.06
650757,2008,2.0,4.03
650758,2008,3.0,3.08
650759,2008,4.0,3.58
650760,2008,4.0,4.1
650761,2008,4.0,4.1
650762,2008,4.0,4.01
650764,2008,2.0,3.57
650765,2008,2.0,3.39
650766,2008,3.0,4.01
650767,2008,5.0,4.08
650768,2008,3.0,3.49
650769,2008,64.0,4.04
650770,2008,2.0,3.5
650773,2008,2.0,4.27
650774,2008,3.0,3.47
650775,2008,2.0,3.51
650776,2008,3.0,3.29
650777,2008,2.0,4.14
650778,2008,3.0,4.0
650779,2008,2.0,3.4
650782,2008,2.0,3.57
650783,2008,2.0,4.02
650784,2008,2.0,4.05
650785,2008,2.0,4.16
650786,2008,3.0,4.04
650787,2008,4.0,4.08
650788,2008,3.0,4.08
650789,2008,2.0,4.08
650790,2008,4.0,4.06
650792,2008,2.0,4.01
650793,2008,2.0,4.14
650794,2008,2.0,4.04
650795,2008,2.0,4.2
650796,2008,3.0,4.13
650797,2008,4.0,3.59
650799,2008,2.0,3.56
650801,2008,97.0,3.3
650802,2008,4.0,3.59
650803,2008,4.0,4.16
650804,2008,3.0,3.49
650805,2008,3.0,3.43
650806,2008,2.0,4.07
650808,2008,3.0,3.58
650811,2008,4.0,4.08
650812,2008,4.0,3.57
650813,2008,2.0,3.57
650814,2008,2.0,4.09
650815,2008,4.0,4.05
650816,2008,3.0,4.3
650817,2008,3.0,3.46
650819,2008,6.0,4.12
650820,2008,2.0,4.12
650821,2008,2.0,4.08
650822,2008,3.0,4.0
650823,2008,5.0,3.56
650824,2008,3.0,3.58
650825,2008,3.0,3.34
650826,2008,3.0,3.55
650827,2008,4.0,4.13
650828,2008,3.0,4.1
650830,2008,4.0,4.09
650831,2008,3.0,4.04
650832,2008,3.0,3.47
650833,2008,3.0,4.07
650834,2008,5.0,3.46
650835,2008,3.0,3.0
650836,2008,4.0,4.1
650837,2008,3.0,3.57
650838,2008,2.0,4.13
650840,2008,2.0,3.0
650841,2008,2.0,4.07
650842,2008,2.0,4.03
650843,2008,3.0,3.59
650845,2008,3.0,3.39
650846,2008,3.0,4.0
650847,2008,2.0,3.48
650849,2008,2.0,4.01
650850,2008,3.0,3.35
650851,2008,2.0,4.07
650852,2008,2.0,4.1
650853,2008,2.0,4.01
650854,2008,2.0,3.36
650855,2008,2.0,3.57
650859,2008,2.0,4.05
650860,2008,3.0,4.13
650863,2008,3.0,3.33
650864,2008,3.0,3.49
650865,2008,2.0,3.28
650866,2008,2.0,3.4
650868,2008,92.0,3.4
650869,2008,2.0,3.55
650870,2008,3.0,3.47
650871,2008,2.0,3.53
650875,2008,2.0,3.52
650876,2008,2.0,3.59
650878,2008,2.0,3.52
650879,2008,2.0,4.02
650880,2008,2.0,3.35
650881,2008,2.0,3.56
650882,2008,3.0,4.06
650883,2008,2.0,3.58
650884,2008,92.0,3.42
650885,2008,2.0,4.0
650886,2008,2.0,3.58
650889,2008,2.0,3.49
650891,2008,2.0,4.2
650892,2008,3.0,3.59
650893,2008,2.0,4.0
650894,2008,2.0,4.03
650895,2008,2.0,3.49
650896,2008,2.0,4.0
650898,2008,3.0,3.34
650900,2008,2.0,4.14
650901,2008,3.0,3.58
650903,2008,2.0,3.58
650904,2008,3.0,4.14
650905,2008,2.0,3.46
650907,2008,2.0,4.08
650908,2008,2.0,4.1
650909,2008,2.0,4.05
650910,2008,2.0,3.54
650911,2008,4.0,3.49
650913,2008,2.0,4.03
650914,2008,2.0,4.0
650917,2008,3.0,4.06
650918,2008,5.0,4.18
650919,2008,3.0,4.04
650920,2008,2.0,4.1
650921,2008,4.0,4.03
650922,2008,2.0,3.56
650923,2008,3.0,4.12
650925,2008,3.0,3.14
650927,2008,3.0,3.56
650928,2008,4.0,1.55
650929,2008,4.0,4.08
650930,2008,3.0,4.21
650931,2008,4.0,3.54
650932,2008,4.0,4.08
650936,2008,2.0,2.3
650937,2008,5.0,3.31
650938,2008,4.0,4.02
650939,2008,3.0,3.27
650940,2008,3.0,4.09
650941,2008,2.0,3.52
650942,2008,2.0,3.47
650943,2008,3.0,4.03
650944,2008,2.0,4.1
650945,2008,2.0,3.57
650946,2008,4.0,3.49
650947,2008,2.0,3.47
650948,2008,2.0,4.04
650949,2008,4.0,4.0
650950,2008,2.0,3.51
650951,2008,2.0,4.07
650952,2008,3.0,2.34
650954,2008,2.0,4.03
650955,2008,3.0,3.48
650956,2008,4.0,4.0
650957,2008,3.0,3.41
650958,2008,2.0,3.56
650959,2008,2.0,3.46
650962,2008,2.0,4.04
650963,2008,2.0,4.1
650964,2008,2.0,4.0
650965,2008,3.0,4.04
650966,2008,2.0,4.03
650967,2008,3.0,4.05
650968,2008,4.0,4.17
650970,2008,3.0,4.03
650971,2008,2.0,3.59
650972,2008,4.0,4.02
650973,2008,3.0,3.44
650974,2008,3.0,1.58
650975,2008,3.0,4.11
650976,2008,3.0,4.01
650977,2008,2.0,4.01
650978,2008,4.0,4.12
650980,2008,2.0,3.52
650981,2008,2.0,4.19
650982,2008,3.0,4.07
650983,2008,4.0,3.51
650984,2008,4.0,4.04
650985,2008,3.0,4.17
650986,2008,4.0,4.42
650987,2008,2.0,3.57
650992,2008,4.0,4.0
650993,2008,4.0,3.42
650994,2008,3.0,4.04
650995,2008,3.0,3.59
650996,2008,3.0,3.57
650997,2008,3.0,3.2
650999,2008,2.0,4.01
651000,2008,3.0,3.45
651001,2008,3.0,4.01
651002,2008,3.0,3.53
651003,2008,2.0,3.53
651004,2008,3.0,3.59
651005,2008,2.0,4.06
651006,2008,3.0,3.57
651007,2008,2.0,3.45
651010,2008,2.0,4.1
651011,2008,13.0,3.58
651012,2008,3.0,4.09
651013,2008,4.0,3.51
651014,2008,5.0,4.02
651015,2008,4.0,3.52
651016,2008,2.0,3.31
651019,2008,2.0,4.3
651020,2008,2.0,4.03
651021,2008,5.0,4.1
651022,2008,4.0,4.07
651023,2008,2.0,3.59
651024,2008,2.0,3.55
651025,2008,2.0,3.49
651026,2008,2.0,3.3
651028,2008,2.0,4.19
651029,2008,2.0,4.02
651030,2008,3.0,4.01
651031,2008,2.0,3.26
651032,2008,2.0,4.07
651033,2008,2.0,3.56
651034,2008,4.0,2.23
651035,2008,2.0,3.55
651036,2008,2.0,4.0
651038,2008,2.0,3.46
651039,2008,4.0,3.55
651040,2008,3.0,3.56
651041,2008,2.0,4.07
651042,2008,2.0,3.47
651043,2008,2.0,3.54
651046,2008,2.0,4.03
651047,2008,2.0,4.12
651048,2008,2.0,3.58
651049,2008,3.0,4.14
651050,2008,4.0,3.56
651051,2008,4.0,3.54
651052,2008,2.0,3.5
651053,2008,2.0,3.57
651056,2008,2.0,3.51
651057,2008,3.0,4.0
651058,2008,2.0,4.01
651059,2008,3.0,4.07
651061,2008,3.0,4.05
651064,2008,2.0,4.09
651065,2008,2.0,3.55
651066,2008,2.0,4.14
651067,2008,93.0,4.11
651068,2008,4.0,4.2
651069,2008,3.0,4.12
651070,2008,3.0,2.0
651072,2008,2.0,3.5
651073,2008,3.0,3.48
651074,2008,3.0,4.09
651075,2008,3.0,3.46
651076,2008,3.0,3.53
651077,2008,4.0,3.31
651078,2008,3.0,3.5
651080,2008,2.0,3.51
651081,2008,2.0,4.2
651082,2008,2.0,3.57
651083,2008,2.0,3.5
651084,2008,3.0,1.54
651085,2008,3.0,4.38
651086,2008,3.0,3.45
651090,2008,2.0,3.3
651091,2008,3.0,3.59
651092,2008,77.0,4.02
651093,2008,3.0,2.36
651094,2008,3.0,4.11
651098,2008,2.0,3.25
651099,2008,2.0,4.02
651100,2008,3.0,4.09
651101,2008,3.0,4.04
651102,2008,3.0,4.05
651106,2008,3.0,4.08
651107,2008,2.0,3.58
651108,2008,4.0,2.2
651109,2008,4.0,4.17
651110,2008,2.0,3.07
651112,2008,82.0,4.02
651114,2008,2.0,3.45
651116,2008,2.0,4.0
651117,2008,3.0,4.08
651118,2008,2.0,3.07
651119,2008,2.0,4.19
651120,2008,4.0,3.33
651125,2008,3.0,3.46
651126,2008,3.0,3.42
651127,2008,3.0,3.54
651128,2008,2.0,3.53
651129,2008,3.0,4.02
651130,2008,3.0,4.1
651133,2008,2.0,4.24
651134,2008,2.0,4.08
651135,2008,3.0,3.29
651136,2008,5.0,4.11
651137,2008,3.0,4.12
651139,2008,2.0,3.39
651142,2008,2.0,3.55
651143,2008,2.0,3.48
651144,2008,4.0,3.55
651145,2008,2.0,2.05
651146,2008,3.0,3.59
651147,2008,3.0,3.45
651148,2008,4.0,4.09
651151,2008,95.0,3.18
651152,2008,2.0,4.0
651153,2008,3.0,3.4
651154,2008,2.0,4.2
651155,2008,2.0,3.44
651156,2008,4.0,4.04
651157,2008,4.0,3.55
651158,2008,3.0,3.59
651160,2008,2.0,4.11
651161,2008,3.0,3.15
651162,2008,2.0,3.57
651163,2008,2.0,3.42
651165,2008,3.0,2.0
651166,2008,3.0,4.27
651169,2008,3.0,3.57
651170,2008,2.0,3.44
651171,2008,2.0,3.4
651174,2008,2.0,3.55
651176,2008,2.0,4.18
651178,2008,2.0,3.54
651179,2008,3.0,4.02
651180,2008,3.0,3.57
651181,2008,3.0,4.06
651182,2008,2.0,4.16
651185,2008,2.0,3.51
651186,2008,2.0,3.4
651187,2008,2.0,3.32
651188,2008,2.0,4.06
651189,2008,3.0,4.18
651191,2008,2.0,3.49
651194,2008,2.0,2.25
651196,2008,2.0,3.55
651197,2008,2.0,4.15
651198,2008,5.0,4.11
651199,2008,2.0,4.2
651200,2008,2.0,4.04
651201,2008,2.0,4.12
651203,2008,2.0,3.4
651204,2008,2.0,4.04
651205,2008,2.0,4.14
651206,2008,3.0,3.25
651207,2008,2.0,4.02
651208,2008,2.0,3.28
651209,2008,3.0,3.44
651211,2008,2.0,3.48
651212,2008,2.0,4.0
651213,2008,3.0,2.09
651214,2008,2.0,4.08
651215,2008,2.0,3.49
651216,2008,3.0,4.01
651217,2008,2.0,4.04
651219,2008,2.0,1.47
651220,2008,2.0,4.11
651221,2008,3.0,3.51
651222,2008,2.0,4.0
651223,2008,3.0,3.45
651224,2008,4.0,4.05
651225,2008,2.0,3.51
651228,2008,2.0,3.57
651231,2008,2.0,3.39
651232,2008,2.0,4.02
651233,2008,2.0,4.02
651234,2008,3.0,3.34
651236,2008,2.0,4.03
651237,2008,2.0,4.06
651238,2008,2.0,4.02
651239,2008,3.0,3.55
651240,2008,3.0,1.57
651241,2008,4.0,4.13
651242,2008,3.0,3.52
651246,2008,2.0,4.04
651247,2008,3.0,4.02
651248,2008,3.0,4.08
651249,2008,3.0,3.41
651250,2008,2.0,4.0
651251,2008,3.0,4.03
651254,2008,2.0,3.09
651256,2008,2.0,3.5
651257,2008,2.0,4.13
651258,2008,2.0,3.51
651259,2008,2.0,3.54
651260,2008,3.0,3.58
651263,2008,3.0,3.04
651264,2008,2.0,3.25
651265,2008,4.0,3.51
651266,2008,3.0,3.21
651267,2008,2.0,4.06
651268,2008,2.0,1.54
651269,2008,2.0,3.3
651270,2008,3.0,3.48
651271,2008,2.0,3.4
651272,2008,3.0,1.45
651273,2008,2.0,4.03
651274,2008,85.0,3.09
651275,2008,2.0,3.51
651276,2008,2.0,3.4
651277,2008,2.0,4.09
651279,2008,3.0,3.57
651280,2008,2.0,3.49
651281,2008,2.0,3.49
651282,2008,2.0,4.06
651283,2008,3.0,3.59
651284,2008,2.0,3.27
651287,2008,3.0,4.0
651288,2008,2.0,3.49
651289,2008,2.0,4.0
651290,2008,3.0,4.0
651291,2008,2.0,4.12
651293,2008,90.0,4.01
651294,2008,5.0,3.45
651295,2008,2.0,3.47
651296,2008,2.0,4.04
651297,2008,3.0,4.05
651298,2008,3.0,4.07
651300,2008,2.0,4.07
651301,2008,2.0,3.59
651302,2008,3.0,4.07
651304,2008,3.0,3.58
651305,2008,2.0,4.07
651309,2008,2.0,4.04
651310,2008,2.0,4.07
651312,2008,3.0,4.17
651313,2008,2.0,3.57
651315,2008,2.0,4.07
651316,2008,3.0,4.08
651317,2008,4.0,3.57
651318,2008,3.0,4.02
651319,2008,2.0,4.04
651321,2008,2.0,3.39
651322,2008,2.0,3.4
651323,2008,2.0,3.59
651324,2008,4.0,4.02
651325,2008,2.0,4.08
651327,2008,2.0,3.53
651328,2008,2.0,4.07
651329,2008,2.0,3.55
651330,2008,4.0,3.17
651331,2008,2.0,4.06
651332,2008,3.0,1.54
651333,2008,3.0,4.09
651334,2008,2.0,4.1
651336,2008,2.0,3.54
651337,2008,2.0,3.57
651338,2008,5.0,4.01
651339,2008,5.0,3.56
651342,2008,2.0,4.15
651343,2008,4.0,4.09
651344,2008,3.0,4.01
651351,2008,2.0,4.06
651355,2008,2.0,4.07
651356,2008,4.0,4.1
651357,2008,2.0,3.53
651358,2008,2.0,3.57
651359,2008,2.0,4.18
651360,2008,2.0,4.08
651361,2008,2.0,4.01
651362,2008,3.0,3.1
651366,2008,2.0,3.53
651369,2008,3.0,3.09
651371,2008,2.0,3.53
651372,2008,2.0,3.27
651373,2008,2.0,3.21
651374,2008,2.0,3.57
651377,2008,2.0,4.09
651378,2008,2.0,3.27
651379,2008,2.0,4.02
651380,2008,2.0,3.56
651381,2008,2.0,3.24
651383,2008,2.0,3.47
651384,2008,2.0,4.02
651385,2008,2.0,3.51
651386,2008,3.0,4.0
651387,2008,2.0,4.07
651388,2008,2.0,3.37
651390,2008,2.0,4.05
651391,2008,2.0,3.49
651393,2008,3.0,2.07
651395,2008,3.0,3.53
651399,2008,2.0,3.4
651400,2008,2.0,4.02
651401,2008,3.0,3.0
651402,2008,2.0,4.07
651403,2008,2.0,3.47
651404,2008,2.0,3.54
651407,2008,2.0,4.1
651408,2008,2.0,3.5
651409,2008,3.0,3.58
651410,2008,3.0,3.59
651411,2008,2.0,4.11
651412,2008,2.0,2.03
651414,2008,2.0,3.53
651415,2008,3.0,3.27
651416,2008,3.0,4.07
651417,2008,3.0,4.27
651418,2008,4.0,2.08
651419,2008,3.0,4.48
651423,2008,3.0,3.56
651424,2008,2.0,4.09
651426,2008,2.0,3.23
651427,2008,4.0,3.34
651429,2008,5.0,4.19
651430,2008,4.0,1.57
651431,2008,2.0,4.09
651432,2008,3.0,3.49
651433,2008,2.0,3.58
651435,2008,2.0,4.15
651436,2008,2.0,4.11
651440,2008,2.0,2.25
651441,2008,2.0,4.03
651442,2008,2.0,4.1
651443,2008,4.0,51.0
651444,2008,2.0,4.16
651446,2008,4.0,3.2
651447,2008,3.0,4.0
651448,2008,2.0,3.45
651449,2008,2.0,3.29
651450,2008,3.0,4.03
651451,2008,3.0,3.51
651453,2008,2.0,3.51
651454,2008,2.0,3.44
651455,2008,2.0,3.39
651456,2008,2.0,3.0
651458,2008,2.0,3.47
651459,2008,2.0,3.53
651464,2008,3.0,3.52
651466,2008,2.0,4.16
651470,2008,3.0,3.32
651472,2008,2.0,4.05
651473,2008,2.0,3.54
651476,2008,2.0,4.04
651477,2008,2.0,4.0
651478,2008,2.0,4.0
651479,2008,3.0,4.32
651480,2008,2.0,3.56
651482,2008,3.0,3.42
651483,2008,3.0,3.3
651484,2008,2.0,4.06
651485,2008,3.0,4.07
651486,2008,2.0,3.36
651488,2008,89.0,3.5
651491,2008,2.0,3.51
651492,2008,2.0,3.57
651493,2008,2.0,3.54
651495,2008,2.0,4.09
651496,2008,2.0,3.52
651497,2008,2.0,3.3
651498,2008,2.0,3.36
651499,2008,2.0,3.52
651500,2008,2.0,4.15
651502,2008,2.0,1.49
651503,2008,2.0,4.1
651504,2008,2.0,3.59
651505,2008,2.0,4.05
651506,2008,2.0,3.49
651507,2008,2.0,3.57
651512,2008,2.0,3.54
651514,2008,2.0,3.53
651515,2008,2.0,3.0
651516,2008,2.0,4.0
651517,2008,2.0,3.54
651520,2008,4.0,3.49
651521,2008,4.0,4.16
651522,2008,3.0,3.42
651523,2008,3.0,3.52
651524,2008,2.0,4.03
651525,2008,2.0,4.08
651526,2008,3.0,3.59
651527,2008,2.0,4.09
651531,2008,2.0,4.0
651532,2008,2.0,4.08
651533,2008,2.0,4.04
651534,2008,2.0,4.1
651536,2008,2.0,4.09
651537,2008,3.0,4.08
651538,2008,4.0,4.01
651540,2008,2.0,4.07
651542,2008,3.0,4.17
651544,2008,2.0,4.16
651545,2008,3.0,4.05
651546,2008,5.0,4.06
651547,2008,5.0,4.1
651548,2008,5.0,4.08
651550,2008,2.0,3.55
651551,2008,2.0,4.0
651552,2008,2.0,4.18
651556,2008,2.0,3.51
651557,2008,2.0,4.26
651560,2008,3.0,4.07
651561,2008,3.0,4.29
651563,2008,2.0,4.12
651564,2008,2.0,4.09
651565,2008,3.0,4.08
651566,2008,2.0,3.51
651567,2008,2.0,4.1
651570,2008,2.0,3.59
651573,2008,4.0,4.0
651574,2008,2.0,3.44
651576,2008,3.0,4.02
651577,2008,2.0,4.0
651578,2008,2.0,4.06
651579,2008,4.0,4.12
651581,2008,4.0,3.59
651582,2008,3.0,4.06
651583,2008,3.0,4.0
651584,2008,3.0,4.08
651585,2008,3.0,4.19
651587,2008,2.0,3.34
651588,2008,89.0,4.21
651591,2008,2.0,4.32
651592,2008,4.0,4.0
651594,2008,2.0,3.47
651595,2008,2.0,4.06
651596,2008,4.0,3.46
651597,2008,2.0,4.11
651598,2008,2.0,4.05
651600,2008,2.0,3.4
651602,2008,2.0,3.36
651603,2008,3.0,4.16
651604,2008,2.0,4.26
651607,2008,2.0,4.25
651609,2008,3.0,4.07
651610,2008,2.0,4.0
651611,2008,2.0,4.09
651612,2008,2.0,4.17
651614,2008,2.0,3.54
651615,2008,2.0,3.56
651616,2008,5.0,4.02
651617,2008,4.0,4.3
651618,2008,4.0,4.15
7871,2009,57.0,2.0
7873,2009,2.0,4.0
7879,2009,2.0,4.0
78799,2011,3.0,3.59
78800,2011,2.0,4.0
78833,2011,2.0,4.05
78900,2011,2.0,2.13
78929,2011,2.0,3.44
78956,2011,3.0,4.01
78958,2011,2.0,3.29
78973,2011,2.0,3.44
78975,2011,2.0,4.03
79005,2011,2.0,3.34
79027,2011,92.0,3.35
79058,2011,2.0,4.01
79060,2011,2.0,4.15
79061,2011,2.0,3.44
79090,2011,3.0,4.19
79091,2011,3.0,3.41
79092,2011,2.0,3.56
79116,2011,2.0,1.58
79147,2011,2.0,3.53
79193,2011,2.0,4.03
79194,2011,4.0,3.59
79281,2011,2.0,4.34
79282,2011,2.0,1.54
79326,2011,2.0,3.36
79328,2011,2.0,3.57
79329,2011,4.0,4.0
79330,2011,3.0,4.07
79362,2011,3.0,4.01
79461,2011,2.0,3.5
79463,2011,2.0,3.52
79465,2011,3.0,4.02
79493,2011,2.0,4.01
79494,2011,2.0,4.12
79513,2011,2.0,2.0
79517,2011,2.0,4.05
79549,2011,105.0,4.31
79550,2011,2.0,4.0
79551,2011,2.0,4.12
79616,2011,3.0,4.18
79698,2011,3.0,2.1
79739,2011,4.0,3.4
79741,2011,18.0,3.57
79778,2011,2.0,3.59
